run_accession,sample_accession,sample_alias,sample_description,first_public,country,scientific_name,fastq_bytes,base_count,read_count,library_name,library_strategy,library_source,library_layout,instrument_platform,instrument_model,study_title,fastq_url,info
DRR065898,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,16023262125;16349823221,41541882568,205652884,Ip187_3kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065898/DRR065898_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065898/DRR065898_2.fastq.gz']","16 GB, 16 GB files; 205.7 million reads; 41541.9 million sequenced bases"
DRR065899,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,13728496721;14178875319,37348617290,184894145,Ip188_10kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065899/DRR065899_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065899/DRR065899_2.fastq.gz']","14 GB, 14 GB files; 184.9 million reads; 37348.6 million sequenced bases"
DRR065902,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,13294709707;13781576008,35006114190,173297595,Ip161_500bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065902/DRR065902_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065902/DRR065902_2.fastq.gz']","13 GB, 14 GB files; 173.3 million reads; 35006.1 million sequenced bases"
DRR166235,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,17539575695;18088188989,44055532390,218096695,Ip161_250bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166235/DRR166235_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166235/DRR166235_2.fastq.gz']","18 GB, 18 GB files; 218.1 million reads; 44055.5 million sequenced bases"
DRR166236,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,10775158894;10987371407,29387273504,145481552,Ip161_500bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166236/DRR166236_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166236/DRR166236_2.fastq.gz']","11 GB, 11 GB files; 145.5 million reads; 29387.3 million sequenced bases"
DRR166237,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,16023296537;16349862125,41541882568,205652884,Ip187_3kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166237/DRR166237_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166237/DRR166237_2.fastq.gz']","16 GB, 16 GB files; 205.7 million reads; 41541.9 million sequenced bases"
DRR166240,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,16553294005;16885505138,37397041538,185133869,S6,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166240/DRR166240_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166240/DRR166240_2.fastq.gz']","17 GB, 17 GB files; 185.1 million reads; 37397.0 million sequenced bases"
DRR166239,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,12063087114;12298363737,33213855050,164425025,Ip188_20kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166239/DRR166239_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166239/DRR166239_2.fastq.gz']","12 GB, 12 GB files; 164.4 million reads; 33213.9 million sequenced bases"
DRR065894,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,17539543730;18088153359,44055532390,218096695,Ip161_250bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065894/DRR065894_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065894/DRR065894_2.fastq.gz']","18 GB, 18 GB files; 218.1 million reads; 44055.5 million sequenced bases"
DRR065895,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,5543273084;5542768179,29387273504,145481552,Ip161_500bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065895/DRR065895_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065895/DRR065895_2.fastq.gz']","6 GB, 6 GB files; 145.5 million reads; 29387.3 million sequenced bases"
DRR065896,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,16716333879;17056946029,37397041538,185133869,s6,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065896/DRR065896_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065896/DRR065896_2.fastq.gz']","17 GB, 17 GB files; 185.1 million reads; 37397.0 million sequenced bases"
DRR065900,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,9539446607;10111739503,26968046200,134840231,PG0165_10kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065900/DRR065900_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065900/DRR065900_2.fastq.gz']","10 GB, 10 GB files; 134.8 million reads; 26968.0 million sequenced bases"
DRR065901,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,18858807052;19442222488,47041790906,232880153,Ip161_250bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065901/DRR065901_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065901/DRR065901_2.fastq.gz']","19 GB, 19 GB files; 232.9 million reads; 47041.8 million sequenced bases"
DRR166241,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,16541585385;16876852372,37255940296,184435348,S7,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166241/DRR166241_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166241/DRR166241_2.fastq.gz']","17 GB, 17 GB files; 184.4 million reads; 37255.9 million sequenced bases"
DRR188461,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-09-22,USA:North Carolina,Striga asiatica,24979411046;24906207932,62325990720,124155360,Sa_S1,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188461/DRR188461_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188461/DRR188461_2.fastq.gz']","25 GB, 25 GB files; 124.2 million reads; 62326.0 million sequenced bases"
DRR065897,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,16704976526;17048570499,37255940296,184435348,s7,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065897/DRR065897_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065897/DRR065897_2.fastq.gz']","17 GB, 17 GB files; 184.4 million reads; 37255.9 million sequenced bases"
DRR065903,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2018-07-19,USA:North Carolina,Striga asiatica,12063052093;12298332293,33213855050,164425025,Ip188_20kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065903/DRR065903_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065903/DRR065903_2.fastq.gz']","12 GB, 12 GB files; 164.4 million reads; 33213.9 million sequenced bases"
DRR166238,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,13728542679;14178928919,37348617290,184894145,Ip188_10kb,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166238/DRR166238_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166238/DRR166238_2.fastq.gz']","14 GB, 14 GB files; 184.9 million reads; 37348.6 million sequenced bases"
DRR166242,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,18858873415;19442287722,47041790906,232880153,Ip161_250bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166242/DRR166242_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166242/DRR166242_2.fastq.gz']","19 GB, 19 GB files; 232.9 million reads; 47041.8 million sequenced bases"
DRR166243,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-01-29,USA:North Carolina,Striga asiatica,13294752735;13781626682,35006114190,173297595,Ip161_500bp,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166243/DRR166243_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR166/DRR166243/DRR166243_2.fastq.gz']","13 GB, 14 GB files; 173.3 million reads; 35006.1 million sequenced bases"
DRR188462,SAMD00056127,SAMD00056127,S. asiatica US strain originally obtained from the field collections made in 1992 at the USDA Methods Development Center,2019-09-22,USA:North Carolina,Striga asiatica,24865409006;25682607220,64344278206,128175853,Sa_S1,WGS,GENOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,Striga asiatica genome sequence,"['https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188462/DRR188462_1.fastq.gz', 'https://ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188462/DRR188462_2.fastq.gz']","25 GB, 26 GB files; 128.2 million reads; 64344.3 million sequenced bases"
